timestamp,manual_level
2025-07-14 16:08:40,50
2025-07-14 16:32:53,55.0,Safe
2025-07-14 16:32:59,70.0,Safe
2025-07-14 16:33:03,80.0,Danger
2025-07-14 16:33:08,90.0,Danger
2025-07-14 16:35:54,48.0,Safe
2025-07-14 17:56:05,81.0,Danger
2025-07-15 11:11:40,78.0,Safe
2025-07-15 11:56:44,79.0,Safe
2025-07-15 11:56:48,80.0,Danger
2025-07-15 11:57:45,50.0,Safe
2025-07-15 11:57:49,120.0,Danger
2025-07-15 11:58:00,79.5,Safe
2025-07-15 11:58:14,79.9,Safe
2025-07-15 11:58:20,80.0,Danger
2025-07-15 11:58:27,45.0,Safe
2025-07-15 12:22:30,48.0,Safe
2025-07-15 12:22:38,89.0,Danger
2025-08-19 23:54:39,89.0,Danger
2025-08-19 23:55:45,89.0,Danger
2025-08-19 23:55:49,78.0,Safe
2025-08-20 18:33:59,92.0,Danger
2025-08-20 18:34:03,78.0,Safe
2025-08-20 18:58:54,78.0,Safe
2025-08-20 18:59:58,89.0,Danger
2025-08-20 19:03:11,85.0,Danger
2025-08-20 19:15:53,89.0,Danger
Varanasi,2025-08-20 20:55:54,85.0,Danger
Haridwar,2025-08-20 20:55:54,89.0,Safe
Prayagraj,2025-08-20 20:55:54,89.0,Danger
Varanasi,2025-08-20 23:37:53,80.0,Danger
Varanasi,2025-08-21 15:20:55,89.0,Danger
